0.61284,0,0,0.527006,0.429393,0,0,0,0,0.410632,0,0,0.472818,0,0,0.331818,0,0.386501,0,0.507519,0.315204,0,0,0,0.408313,0,0,0.429794,0,0.517173,0.484537,0.384182,0,0.459471,0,0.38701,0.338178,0.486683,0,0,0.386558,0.483679,0.421495,0.295699,0.351589,0,0.413825,0,0,0.564639,0,0
0.612858,0,0,0.527022,0.429407,0,0,0,0,0.410645,0,0,0.472832,0,0,0.331828,0,0.386512,0,0.507535,0.315214,0,0,0,0.408325,0,0,0.429807,0,0.517189,0.484552,0.384194,0,0.459485,0,0.387022,0.338189,0.486698,0,0,0.38657,0.483693,0.421507,0.295708,0.351599,0,0.413838,0,0,0.564656,0,0
0.612868,0,0,0.52703,0.429413,0,0,0,0,0.410651,0,0,0.472839,0,0,0.331833,0,0.386518,0,0.507542,0.315219,0,0,0,0.408331,0,0,0.429814,0,0.517196,0.48456,0.3842,0,0.459492,0,0.387028,0.338194,0.486706,0,0,0.386576,0.483701,0.421514,0.295713,0.351605,0,0.413844,0,0,0.564665,0,0
0.612872,0,0,0.527034,0.429416,0,0,0,0,0.410654,0,0,0.472843,0,0,0.331836,0,0.386521,0,0.507546,0.315221,0,0,0,0.408334,0,0,0.429817,0,0.5172,0.484563,0.384203,0,0.459495,0,0.38703,0.338196,0.486709,0,0,0.386579,0.483704,0.421517,0.295715,0.351607,0,0.413847,0,0,0.564669,0,0
0.612875,0,0,0.527036,0.429418,0,0,0,0,0.410656,0,0,0.472845,0,0,0.331837,0,0.386523,0,0.507548,0.315222,0,0,0,0.408336,0,0,0.429819,0,0.517202,0.484565,0.384204,0,0.459497,0,0.387032,0.338198,0.486711,0,0,0.38658,0.483706,0.421519,0.295716,0.351609,0,0.413849,0,0,0.564671,0,0
0.612876,0,0,0.527037,0.429419,0,0,0,0,0.410657,0,0,0.472846,0,0,0.331838,0,0.386523,0,0.507549,0.315223,0,0,0,0.408337,0,0,0.42982,0,0.517203,0.484566,0.384205,0,0.459498,0,0.387033,0.338198,0.486712,0,0,0.386581,0.483707,0.421519,0.295717,0.351609,0,0.41385,0,0,0.564672,0,0
0.612877,0,0,0.527037,0.429419,0,0,0,0,0.410657,0,0,0.472846,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408337,0,0,0.42982,0,0.517204,0.484566,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386581,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.429419,0,0,0,0,0.410657,0,0,0.472846,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408337,0,0,0.42982,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472846,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408337,0,0,0.42982,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472846,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408337,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315223,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
0.612877,0,0,0.527038,0.42942,0,0,0,0,0.410657,0,0,0.472847,0,0,0.331838,0,0.386524,0,0.50755,0.315224,0,0,0,0.408338,0,0,0.429821,0,0.517204,0.484567,0.384206,0,0.459499,0,0.387033,0.338199,0.486713,0,0,0.386582,0.483708,0.42152,0.295717,0.35161,0,0.41385,0,0,0.564673,0,0
