0.894766,-1,-1,0,-2,-1,-1,-1,-1,0.680307,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.11,-1,-1,-1,0.359408,-1,-1,-2,-1,-2,0.136364,0.20202,-1,-2,-1,0.234694,0.564835,0,-1,-1,0,0,0.212766,0,0.246575,-1,0,-1,-1,0.688889,-1,-1
0.899001,-1,-1,0,-2,-1,-1,-1,-1,0.790419,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.057143,-1,-1,-1,0.301624,-1,-1,-2,-1,-2,0.152047,0.212121,-1,-2,-1,0.181818,0.590856,0,-1,-1,0,0,0.25,0,0.326531,-1,0,-1,-1,0.74359,-1,-1
0.898277,-1,-1,0,-2,-1,-1,-1,-1,0.792793,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.041667,-1,-1,-1,0.308861,-1,-1,-2,-1,-2,0.121622,0.222222,-1,-2,-1,0.171053,0.592593,0,-1,-1,0,0,0.258065,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.907563,-1,-1,0,-2,-1,-1,-1,-1,0.789157,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.051282,-1,-1,-1,0.190769,-1,-1,-2,-1,-2,0.146789,0.20339,-1,-2,-1,0.164384,0.621871,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.90604,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.054054,-1,-1,-1,0.18241,-1,-1,-2,-1,-2,0.101695,0.20339,-1,-2,-1,0.153846,0.596542,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.904202,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.167785,-1,-1,-2,-1,-2,0.09434,0.206897,-1,-2,-1,0.143885,0.588939,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.918182,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.162712,-1,-1,-2,-1,-2,0.135593,0.210526,-1,-2,-1,0.153846,0.587571,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.919226,-1,-1,0,-2,-1,-1,-1,-1,0.797583,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.051282,-1,-1,-1,0.156463,-1,-1,-2,-1,-2,0.133333,0.206897,-1,-2,-1,0.19883,0.591045,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.918426,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.1,-1,-1,-1,0.151203,-1,-1,-2,-1,-2,0.126126,0.206897,-1,-2,-1,0.189189,0.59021,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.915581,-1,-1,0,-2,-1,-1,-1,-1,0.797583,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.153846,0.206897,-1,-2,-1,0.184211,0.593838,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.916762,-1,-1,0,-2,-1,-1,-1,-1,0.797583,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.1,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.135593,0.206897,-1,-2,-1,0.173333,0.581766,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.918611,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.1,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.134454,0.206897,-1,-2,-1,0.185792,0.585091,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.919841,-1,-1,0,-2,-1,-1,-1,-1,0.790274,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.1,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.137931,0.206897,-1,-2,-1,0.166667,0.59362,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.91629,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.127273,0.206897,-1,-2,-1,0.165517,0.586742,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.919475,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.106195,0.206897,-1,-2,-1,0.212766,0.581197,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.919134,-1,-1,0,-2,-1,-1,-1,-1,0.790274,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.141414,0.206897,-1,-2,-1,0.190114,0.603567,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.753247,-1,-1
0.920617,-1,-1,0,-2,-1,-1,-1,-1,0.793939,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.138889,-1,-1,-2,-1,-2,0.142857,0.206897,-1,-2,-1,0.185304,0.594444,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.91975,-1,-1,0,-2,-1,-1,-1,-1,0.795107,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.102564,-1,-1,-1,0.144828,-1,-1,-2,-1,-2,0.123711,0.206897,-1,-2,-1,0.195402,0.599713,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.74359,-1,-1
0.921412,-1,-1,0,-2,-1,-1,-1,-1,0.797583,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.105263,-1,-1,-1,0.138889,-1,-1,-2,-1,-2,0.141414,0.206897,-1,-2,-1,0.194286,0.588732,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.704545,-1,-1
0.920798,-1,-1,0,-2,-1,-1,-1,-1,0.791541,-1,-1,0,-1,-1,0,-1,0,-1,-2,0.105263,-1,-1,-1,0.19195,-1,-1,-2,-1,-2,0.138614,0.210526,-1,-2,-1,0.211055,0.587183,0,-1,-1,0,0,0.2,0,0.105263,-1,0,-1,-1,0.704545,-1,-1
