0.706204,0.664776,0.257410,0.269260,0.370038,0.437094,0.198881,0.435038,0.881760,0.591002,0.363997,0.432524,0.646866,0.599568,0.361611,0.432399,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.745842,0.477188,0.451349,0.503732,0.394404,0.692556,0.435038,0.409780,0.539079,0.517722,0.468781,0.211532,0.162831,0.290563,0.499714,0.536603,0.206172,0.525409,0.607143,0.273609,0.345198,0.604201,0.342831,0.802223,0.571687,0.487149,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.491750,0.218235,0.582511,0.363997,0.432524,0.561635,0.575530,0.361611,0.432063,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.212880,0.477188,0.411999,0.503732,0.392760,0.075668,0.491750,0.409780,0.523272,0.517207,0.468781,0.211532,0.162831,0.290563,0.304115,0.536603,0.206172,0.730922,0.607143,0.273609,0.345198,0.606987,0.342831,0.519659,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.597467,0.524196,0.363997,0.432524,0.508764,0.557207,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.628684,0.477188,0.411999,0.503732,0.224828,0.270794,0.261319,0.409780,0.523272,0.380691,0.468781,0.211532,0.162831,0.290563,0.304115,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.279270,0.342831,0.819798,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.300561,0.524196,0.363997,0.432524,0.511959,0.547938,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.254439,0.477188,0.429687,0.503732,0.224828,0.270794,0.261319,0.409780,0.523272,0.380691,0.468781,0.211532,0.162831,0.290563,0.304115,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.610332,0.342831,0.812182,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.821943,0.524196,0.363997,0.432524,0.778714,0.549907,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.430031,0.477188,0.429687,0.503732,0.224828,0.270794,0.261319,0.409780,0.523272,0.380691,0.468781,0.211532,0.162831,0.290563,0.497317,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.604593,0.342831,0.852000,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.536669,0.524196,0.363997,0.432524,0.525981,0.548229,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.403009,0.477188,0.429687,0.503732,0.224828,0.270794,0.261319,0.409780,0.523272,0.569401,0.468781,0.211532,0.162831,0.290563,0.724478,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.595845,0.342831,0.811638,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.557248,0.574820,0.363997,0.432524,0.520425,0.576814,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.299276,0.477188,0.429687,0.503732,0.224828,0.270794,0.261319,0.409780,0.523272,0.594711,0.468781,0.211532,0.162831,0.290563,0.376692,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.274419,0.342831,0.811638,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.527987,0.574820,0.363997,0.432524,0.520425,0.511899,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.642625,0.477188,0.429687,0.503732,0.224828,0.490446,0.261319,0.409780,0.523272,0.253348,0.468781,0.211532,0.162831,0.290563,0.326610,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.282372,0.342831,0.811638,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.645094,0.574820,0.363997,0.432524,0.520425,0.539556,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.151232,0.477188,0.429687,0.503732,0.224828,0.371351,0.261319,0.409780,0.523272,0.288007,0.468781,0.211532,0.162831,0.290563,0.326610,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.281652,0.342831,0.811638,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
0.709256,0.312283,0.257410,0.269260,0.214097,0.437094,0.198881,0.261319,0.267330,0.574820,0.363997,0.432524,0.512298,0.604388,0.361611,0.411262,0.374287,0.167659,0.499032,0.286631,0.303277,0.231594,0.631640,0.477188,0.429687,0.503732,0.224828,0.371351,0.261319,0.409780,0.523272,0.288007,0.468781,0.211532,0.162831,0.290563,0.326610,0.536603,0.206172,0.451975,0.607143,0.273609,0.345198,0.607327,0.342831,0.811638,0.346786,0.260893,0.433621,0.383458,0.211685,0.000000,
