0.075588,0.000000,0.000000,0.263519,0.214710,0.000000,0.000000,0.000000,0.000000,0.074173,0.000000,0.000000,0.056743,0.000000,0.000000,0.142712,0.000000,0.193262,0.000000,0.253775,0.166866,0.000000,0.000000,0.000000,0.133531,0.000000,0.000000,0.214910,0.000000,0.258602,0.062889,0.056025,0.000000,0.229749,0.000000,0.103375,0.047279,0.243357,0.000000,0.000000,0.251447,0.218824,0.210760,0.118889,0.175463,0.000000,0.206925,0.000000,0.000000,0.054517,0.000000,0.000000,
0.092543,0.000000,0.000000,0.395278,0.322064,0.000000,0.000000,0.000000,0.000000,0.086915,0.000000,0.000000,0.124153,0.000000,0.000000,0.212457,0.000000,0.289893,0.000000,0.380663,0.226628,0.000000,0.000000,0.000000,0.200773,0.000000,0.000000,0.322365,0.000000,0.387903,0.077764,0.084132,0.000000,0.344624,0.000000,0.120366,0.070661,0.365035,0.000000,0.000000,0.316632,0.355692,0.316140,0.207709,0.263194,0.000000,0.310388,0.000000,0.000000,0.077798,0.000000,0.000000,
0.113501,0.000000,0.000000,0.461158,0.375742,0.000000,0.000000,0.000000,0.000000,0.093744,0.000000,0.000000,0.109943,0.000000,0.000000,0.256526,0.000000,0.338209,0.000000,0.444106,0.165507,0.000000,0.000000,0.000000,0.242063,0.000000,0.000000,0.376093,0.000000,0.452554,0.097155,0.098192,0.000000,0.402062,0.000000,0.128211,0.091478,0.425874,0.000000,0.000000,0.297933,0.424127,0.368830,0.258170,0.307059,0.000000,0.362119,0.000000,0.000000,0.090542,0.000000,0.000000,
0.178521,0.000000,0.000000,0.494098,0.402580,0.000000,0.000000,0.000000,0.000000,0.142954,0.000000,0.000000,0.288037,0.000000,0.000000,0.277743,0.000000,0.362366,0.000000,0.475828,0.143065,0.000000,0.000000,0.000000,0.261140,0.000000,0.000000,0.402957,0.000000,0.484879,0.184291,0.205085,0.000000,0.430780,0.000000,0.167386,0.132193,0.456294,0.000000,0.000000,0.341249,0.430887,0.395175,0.248573,0.328992,0.000000,0.387985,0.000000,0.000000,0.100882,0.000000,0.000000,
0.180281,0.000000,0.000000,0.510568,0.416000,0.000000,0.000000,0.000000,0.000000,0.156589,0.000000,0.000000,0.265452,0.000000,0.000000,0.288617,0.000000,0.374445,0.000000,0.491689,0.211659,0.000000,0.000000,0.000000,0.242406,0.000000,0.000000,0.416389,0.000000,0.501042,0.204681,0.172719,0.000000,0.445140,0.000000,0.151639,0.147489,0.471503,0.000000,0.000000,0.362942,0.434312,0.408348,0.243894,0.339959,0.000000,0.400918,0.000000,0.000000,0.128869,0.000000,0.000000,
0.223888,0.000000,0.000000,0.518803,0.422709,0.000000,0.000000,0.000000,0.000000,0.153056,0.000000,0.000000,0.364711,0.000000,0.000000,0.301055,0.000000,0.380485,0.000000,0.499620,0.264930,0.000000,0.000000,0.000000,0.316954,0.000000,0.000000,0.423105,0.000000,0.509123,0.232911,0.142471,0.000000,0.452319,0.000000,0.143916,0.133177,0.479108,0.000000,0.000000,0.433029,0.436025,0.414934,0.240051,0.345442,0.000000,0.407384,0.000000,0.000000,0.117783,0.000000,0.000000,
0.201556,0.000000,0.000000,0.522920,0.426064,0.000000,0.000000,0.000000,0.000000,0.157871,0.000000,0.000000,0.413384,0.000000,0.000000,0.304290,0.000000,0.383504,0.000000,0.503585,0.279719,0.000000,0.000000,0.000000,0.347408,0.000000,0.000000,0.426463,0.000000,0.513164,0.223174,0.128737,0.000000,0.455909,0.000000,0.261623,0.127122,0.482911,0.000000,0.000000,0.409145,0.436836,0.418227,0.272962,0.348183,0.000000,0.410617,0.000000,0.000000,0.108608,0.000000,0.000000,
0.204559,0.000000,0.000000,0.524979,0.427742,0.000000,0.000000,0.000000,0.000000,0.136773,0.000000,0.000000,0.302516,0.000000,0.000000,0.309563,0.000000,0.385014,0.000000,0.505568,0.287387,0.000000,0.000000,0.000000,0.360403,0.000000,0.000000,0.428142,0.000000,0.515184,0.223866,0.121865,0.000000,0.457704,0.000000,0.203956,0.173771,0.484812,0.000000,0.000000,0.396671,0.437242,0.419874,0.282769,0.349554,0.000000,0.412234,0.000000,0.000000,0.297657,0.000000,0.000000,
0.225168,0.000000,0.000000,0.526008,0.428580,0.000000,0.000000,0.000000,0.000000,0.129798,0.000000,0.000000,0.246778,0.000000,0.000000,0.307657,0.000000,0.385769,0.000000,0.506559,0.291401,0.000000,0.000000,0.000000,0.372748,0.000000,0.000000,0.428981,0.000000,0.516194,0.165325,0.118445,0.000000,0.458601,0.000000,0.170365,0.152494,0.485763,0.000000,0.000000,0.449894,0.437445,0.420697,0.287690,0.350240,0.000000,0.413042,0.000000,0.000000,0.208817,0.000000,0.000000,
0.229691,0.000000,0.000000,0.526523,0.429000,0.000000,0.000000,0.000000,0.000000,0.115136,0.000000,0.000000,0.357387,0.000000,0.000000,0.303178,0.000000,0.386147,0.000000,0.507055,0.297464,0.000000,0.000000,0.000000,0.373073,0.000000,0.000000,0.429401,0.000000,0.516699,0.169073,0.116619,0.000000,0.459050,0.000000,0.274867,0.147311,0.486238,0.000000,0.000000,0.476505,0.465003,0.421109,0.281144,0.350583,0.000000,0.413446,0.000000,0.000000,0.162599,0.000000,0.000000,
