0.234881,0,0,0.527038,0.482804,0,0,0,0,0.177094,0,0,0.416396,0,0,0.321792,0,0.386524,0,0.50755,0.325752,0,0,0,0.372463,0,0,0.429821,0,0.517204,0.196772,0.189786,0,0.459499,0,0.18751,0.124719,0.486713,0,0,0.50404,0.492561,0.42152,0.303404,0.350925,0,0.41385,0,0,0.130429,0,0,,77
0.221497,0,0,0.527038,0.482804,0,0,0,0,0.163229,0,0,0.401815,0,0,0.322181,0,0.386524,0,0.50755,0.329242,0,0,0,0.374352,0,0,0.429821,0,0.517204,0.17059,0.209839,0,0.459499,0,0.197967,0.111861,0.486713,0,0,0.503496,0.492561,0.42152,0.303408,0.350925,0,0.41385,0,0,0.134992,0,0,,78
0.211782,0,0,0.527038,0.482804,0,0,0,0,0.158548,0,0,0.391226,0,0,0.320713,0,0.386524,0,0.50755,0.330288,0,0,0,0.376516,0,0,0.429821,0,0.517204,0.176781,0.197937,0,0.459499,0,0.202514,0.180348,0.486713,0,0,0.503231,0.492561,0.42152,0.303409,0.350925,0,0.41385,0,0,0.136807,0,0,,79
0.195484,0,0,0.527038,0.482804,0,0,0,0,0.157708,0,0,0.287869,0,0,0.320385,0,0.386524,0,0.50755,0.323404,0,0,0,0.322042,0,0,0.429821,0,0.517204,0.194114,0.194859,0,0.459499,0,0.205017,0.188181,0.486713,0,0,0.50313,0.465104,0.42152,0.30341,0.350925,0,0.41385,0,0,0.233065,0,0,,80
0.231941,0,0,0.527038,0.482804,0,0,0,0,0.172702,0,0,0.238416,0,0,0.320221,0,0.386524,0,0.50755,0.323934,0,0,0,0.346982,0,0,0.429821,0,0.517204,0.166503,0.25095,0,0.459499,0,0.206181,0.159382,0.486713,0,0,0.503037,0.451376,0.42152,0.275735,0.350925,0,0.41385,0,0,0.206573,0,0,,81
0.217939,0,0,0.527038,0.482804,0,0,0,0,0.183319,0,0,0.312776,0,0,0.322516,0,0.386524,0,0.50755,0.29204,0,0,0,0.307464,0,0,0.429821,0,0.517204,0.158459,0.312815,0,0.459499,0,0.206657,0.143798,0.486713,0,0,0.505074,0.471968,0.42152,0.262871,0.350925,0,0.41385,0,0,0.199535,0,0,,82
0.219471,0,0,0.527038,0.482804,0,0,0,0,0.189395,0,0,0.253728,0,0,0.313553,0,0.386524,0,0.50755,0.310847,0,0,0,0.287339,0,0,0.429821,0,0.517204,0.150607,0.343747,0,0.459499,0,0.177037,0.123416,0.486713,0,0,0.504017,0.482265,0.42152,0.283232,0.350925,0,0.41385,0,0,0.196192,0,0,,83
0.210866,0,0,0.527038,0.482804,0,0,0,0,0.191508,0,0,0.359504,0,0,0.327152,0,0.386524,0,0.50755,0.320924,0,0,0,0.277277,0,0,0.429821,0,0.517204,0.121785,0.271665,0,0.459499,0,0.156645,0.124713,0.486713,0,0,0.503488,0.487413,0.42152,0.293413,0.350925,0,0.41385,0,0,0.163779,0,0,,84
0.224652,0,0,0.527038,0.482804,0,0,0,0,0.185334,0,0,0.412565,0,0,0.329898,0,0.386524,0,0.50755,0.323632,0,0,0,0.272353,0,0,0.429821,0,0.517204,0.121597,0.235576,0,0.459499,0,0.181959,0.126119,0.486713,0,0,0.505337,0.489987,0.42152,0.298503,0.350925,0,0.41385,0,0,0.175803,0,0,,85
0.223997,0,0,0.527038,0.482804,0,0,0,0,0.177088,0,0,0.43873,0,0,0.324371,0,0.386524,0,0.50755,0.313859,0,0,0,0.269974,0,0,0.429821,0,0.517204,0.140262,0.222957,0,0.459499,0,0.159302,0.124366,0.486713,0,0,0.44375,0.491274,0.42152,0.301049,0.350925,0,0.41385,0,0,0.15003,0,0,,86
0.212444,0,0,0.527038,0.482804,0,0,0,0,0.163257,0,0,0.412091,0,0,0.321548,0,0.386524,0,0.50755,0.223333,0,0,0,0.270781,0,0,0.429821,0,0.517204,0.13826,0.214847,0,0.459499,0,0.183212,0.125804,0.486713,0,0,0.412785,0.491917,0.42152,0.303753,0.350925,0,0.41385,0,0,0.141072,0,0,,87
0.194555,0,0,0.527038,0.482804,0,0,0,0,0.150983,0,0,0.438253,0,0,0.326995,0,0.386524,0,0.50755,0.180604,0,0,0,0.268918,0,0,0.429821,0,0.517204,0.135881,0.212078,0,0.459499,0,0.164967,0.126797,0.486713,0,0,0.431357,0.492239,0.42152,0.259112,0.350925,0,0.41385,0,0,0.134622,0,0,,88
0.218279,0,0,0.527038,0.482804,0,0,0,0,0.155192,0,0,0.451349,0,0,0.3224,0,0.386524,0,0.50755,0.25096,0,0,0,0.26786,0,0,0.429821,0,0.517204,0.13399,0.202722,0,0.459499,0,0.151172,0.127591,0.486713,0,0,0.469238,0.4924,0.42152,0.282807,0.350925,0,0.41385,0,0,0.127845,0,0,,89
0.22436,0,0,0.527038,0.482804,0,0,0,0,0.16107,0,0,0.278729,0,0,0.314472,0,0.386524,0,0.50755,0.272346,0,0,0,0.273108,0,0,0.429821,0,0.517204,0.149641,0.197116,0,0.459499,0,0.143908,0.130929,0.486713,0,0,0.488174,0.49248,0.42152,0.29682,0.350925,0,0.41385,0,0,0.125375,0,0,,90
0.230985,0,0,0.527038,0.482804,0,0,0,0,0.161051,0,0,0.218731,0,0,0.315504,0,0.386524,0,0.50755,0.288886,0,0,0,0.271741,0,0,0.429821,0,0.517204,0.170077,0.213615,0,0.459499,0,0.175917,0.125924,0.486713,0,0,0.497601,0.492521,0.42152,0.304077,0.350925,0,0.41385,0,0,0.12631,0,0,,91
0.208681,0,0,0.527038,0.482804,0,0,0,0,0.173792,0,0,0.188848,0,0,0.313043,0,0.386524,0,0.50755,0.295993,0,0,0,0.27289,0,0,0.429821,0,0.517204,0.139857,0.222544,0,0.459499,0,0.156222,0.129857,0.486713,0,0,0.502355,0.492541,0.42152,0.270517,0.350925,0,0.41385,0,0,0.126778,0,0,,92
0.210579,0,0,0.527038,0.482804,0,0,0,0,0.178699,0,0,0.327059,0,0,0.325615,0,0.386524,0,0.50755,0.297822,0,0,0,0.328744,0,0,0.429821,0,0.517204,0.134215,0.207027,0,0.459499,0,0.146293,0.129454,0.486713,0,0,0.504732,0.492551,0.42152,0.290753,0.350925,0,0.41385,0,0,0.152058,0,0,,93
0.199243,0,0,0.527038,0.482804,0,0,0,0,0.164591,0,0,0.395931,0,0,0.33186,0,0.386524,0,0.50755,0.207543,0,0,0,0.299817,0,0,0.429821,0,0.517204,0.191735,0.198692,0,0.459499,0,0.257868,0.132403,0.486713,0,0,0.505921,0.492556,0.42152,0.287815,0.350925,0,0.41385,0,0,0.153178,0,0,,94
0.206828,0,0,0.527038,0.482804,0,0,0,0,0.166852,0,0,0.391059,0,0,0.32426,0,0.386524,0,0.50755,0.251007,0,0,0,0.343567,0,0,0.429821,0,0.517204,0.203407,0.195309,0,0.459499,0,0.314012,0.124182,0.486713,0,0,0.510405,0.492558,0.42152,0.288451,0.350925,0,0.41385,0,0,0.154151,0,0,,95
0.216043,0,0,0.527038,0.482804,0,0,0,0,0.167217,0,0,0.24419,0,0,0.32046,0,0.386524,0,0.50755,0.194244,0,0,0,0.362993,0,0,0.429821,0,0.517204,0.217415,0.194349,0,0.459499,0,0.355212,0.180813,0.486713,0,0,0.517523,0.49256,0.42152,0.29691,0.350925,0,0.41385,0,0,0.148556,0,0,,96
0.215521,0,0,0.527038,0.482804,0,0,0,0,0.168248,0,0,0.203316,0,0,0.319296,0,0.386524,0,0.50755,0.263627,0,0,0,0.374825,0,0,0.429821,0,0.517204,0.23874,0.193858,0,0.459499,0,0.378188,0.151849,0.486713,0,0,0.521082,0.49256,0.42152,0.297497,0.350925,0,0.41385,0,0,0.170632,0,0,,97
0.233438,0,0,0.527038,0.482804,0,0,0,0,0.173116,0,0,0.334289,0,0,0.316467,0,0.386524,0,0.50755,0.277021,0,0,0,0.38074,0,0,0.429821,0,0.517204,0.197865,0.193623,0,0.459499,0,0.389054,0.137661,0.486713,0,0,0.522861,0.492561,0.42152,0.297996,0.350925,0,0.41385,0,0,0.160057,0,0,,98
0.231943,0,0,0.527038,0.482804,0,0,0,0,0.173315,0,0,0.282421,0,0,0.321333,0,0.386524,0,0.50755,0.305387,0,0,0,0.382202,0,0,0.429821,0,0.517204,0.163914,0.282158,0,0.459499,0,0.394288,0.129228,0.486713,0,0,0.44228,0.492561,0.42152,0.27392,0.350925,0,0.41385,0,0,0.147805,0,0,,99
0.228151,0,0,0.527038,0.482804,0,0,0,0,0.178051,0,0,0.212554,0,0,0.206987,0,0.386524,0,0.50755,0.319509,0,0,0,0.379827,0,0,0.429821,0,0.517204,0.161093,0.326446,0,0.459499,0,0.395514,0.127769,0.486713,0,0,0.401989,0.492561,0.42152,0.286758,0.350925,0,0.41385,0,0,0.152925,0,0,,100
0.241646,0,0,0.527038,0.482804,0,0,0,0,0.175854,0,0,0.262389,0,0,0.261815,0,0.386524,0,0.50755,0.22796,0,0,0,0.385546,0,0,0.429821,0,0.517204,0.169997,0.261024,0,0.459499,0,0.397191,0.127308,0.486713,0,0,0.339847,0.492561,0.42152,0.293177,0.350925,0,0.41385,0,0,0.147698,0,0,,101
0.228435,0,0,0.527038,0.482804,0,0,0,0,0.184192,0,0,0.362335,0,0,0.289174,0,0.386524,0,0.50755,0.173953,0,0,0,0.383925,0,0,0.429821,0,0.517204,0.139326,0.228313,0,0.459499,0,0.398583,0.128211,0.486713,0,0,0.423576,0.492561,0.42152,0.300111,0.350925,0,0.41385,0,0,0.34776,0,0,,102
0.251922,0,0,0.527038,0.482804,0,0,0,0,0.170116,0,0,0.412081,0,0,0.302911,0,0.386524,0,0.50755,0.232863,0,0,0,0.330453,0,0,0.429821,0,0.517204,0.173469,0.209119,0,0.459499,0,0.40077,0.12283,0.486713,0,0,0.46544,0.492561,0.42152,0.303577,0.350925,0,0.41385,0,0,0.447791,0,0,,103
0.244824,0,0,0.527038,0.482804,0,0,0,0,0.15491,0,0,0.299043,0,0,0.309864,0,0.386524,0,0.50755,0.182643,0,0,0,0.301675,0,0,0.429821,0,0.517204,0.171143,0.199522,0,0.459499,0,0.268878,0.127886,0.486713,0,0,0.486372,0.492561,0.42152,0.304959,0.350925,0,0.41385,0,0,0.498066,0,0,,104
0.226199,0,0,0.527038,0.482804,0,0,0,0,0.159119,0,0,0.212972,0,0,0.310014,0,0.386524,0,0.50755,0.157728,0,0,0,0.347724,0,0,0.429821,0,0.517204,0.186779,0.194724,0,0.459499,0,0.208083,0.127203,0.486713,0,0,0.496838,0.492561,0.42152,0.297093,0.350925,0,0.41385,0,0,0.52033,0,0,,105
0.225739,0,0,0.527038,0.482804,0,0,0,0,0.179694,0,0,0.201578,0,0,0.313378,0,0.386524,0,0.50755,0.141398,0,0,0,0.370458,0,0,0.429821,0,0.517204,0.210751,0.192324,0,0.459499,0,0.171896,0.148294,0.486713,0,0,0.502276,0.492561,0.42152,0.264342,0.350925,0,0.41385,0,0,0.534076,0,0,,106
0.212257,0,0,0.527038,0.482804,0,0,0,0,0.184342,0,0,0.332991,0,0,0.317995,0,0.386524,0,0.50755,0.21586,0,0,0,0.379852,0,0,0.429821,0,0.517204,0.157792,0.191125,0,0.459499,0,0.154169,0.141149,0.486713,0,0,0.43204,0.492561,0.42152,0.28584,0.350925,0,0.41385,0,0,0.359807,0,0,,107
0.21134,0,0,0.527038,0.482804,0,0,0,0,0.175943,0,0,0.281233,0,0,0.327286,0,0.386524,0,0.50755,0.258895,0,0,0,0.326992,0,0,0.429821,0,0.517204,0.161926,0.190525,0,0.459499,0,0.18136,0.137397,0.486713,0,0,0.396957,0.492561,0.42152,0.249764,0.350925,0,0.41385,0,0,0.249385,0,0,,108
0.214971,0,0,0.527038,0.482804,0,0,0,0,0.164371,0,0,0.37237,0,0,0.317215,0,0.386524,0,0.50755,0.280571,0,0,0,0.296915,0,0,0.429821,0,0.517204,0.201301,0.209695,0,0.459499,0,0.194521,0.15159,0.486713,0,0,0.452168,0.492561,0.42152,0.278569,0.350925,0,0.41385,0,0,0.189118,0,0,,109
0.230456,0,0,0.527038,0.482804,0,0,0,0,0.164493,0,0,0.417754,0,0,0.315959,0,0.386524,0,0.50755,0.196554,0,0,0,0.281883,0,0,0.429821,0,0.517204,0.229287,0.177454,0,0.459499,0,0.165485,0.173725,0.486713,0,0,0.479735,0.492561,0.42152,0.292971,0.350925,0,0.41385,0,0,0.169501,0,0,,110
0.220639,0,0,0.527038,0.482804,0,0,0,0,0.166001,0,0,0.440723,0,0,0.312569,0,0.386524,0,0.50755,0.154851,0,0,0,0.331991,0,0,0.429821,0,0.517204,0.194323,0.203045,0,0.459499,0,0.151101,0.185858,0.486713,0,0,0.493557,0.492561,0.42152,0.300334,0.350925,0,0.41385,0,0,0.176098,0,0,,111
0.226807,0,0,0.527038,0.482804,0,0,0,0,0.145375,0,0,0.45152,0,0,0.318091,0,0.386524,0,0.50755,0.220347,0,0,0,0.302484,0,0,0.429821,0,0.517204,0.181743,0.21584,0,0.459499,0,0.179537,0.160383,0.486713,0,0,0.439076,0.492561,0.42152,0.295,0.350925,0,0.41385,0,0,0.159678,0,0,,112
0.228295,0,0,0.527038,0.482804,0,0,0,0,0.137566,0,0,0.418733,0,0,0.206206,0,0.386524,0,0.50755,0.260219,0,0,0,0.285511,0,0,0.429821,0,0.517204,0.13745,0.222377,0,0.459499,0,0.193695,0.172366,0.486713,0,0,0.47319,0.492561,0.42152,0.299027,0.350925,0,0.41385,0,0,0.155314,0,0,,113
0.227149,0,0,0.527038,0.482804,0,0,0,0,0.150195,0,0,0.441754,0,0,0.253896,0,0.386524,0,0.50755,0.280298,0,0,0,0.280866,0,0,0.429821,0,0.517204,0.137432,0.225501,0,0.459499,0,0.165263,0.14952,0.486713,0,0,0.417532,0.492561,0.42152,0.302557,0.350925,0,0.41385,0,0,0.152986,0,0,,114
0.218619,0,0,0.527038,0.482804,0,0,0,0,0.161921,0,0,0.451794,0,0,0.17423,0,0.386524,0,0.50755,0.29046,0,0,0,0.328609,0,0,0.429821,0,0.517204,0.127428,0.185417,0,0.459499,0,0.267385,0.150099,0.486713,0,0,0.462455,0.492561,0.42152,0.304398,0.350925,0,0.41385,0,0,0.152197,0,0,,115
0.246679,0,0,0.527038,0.482804,0,0,0,0,0.15869,0,0,0.314251,0,0,0.13448,0,0.386524,0,0.50755,0.293509,0,0,0,0.299141,0,0,0.429821,0,0.517204,0.169929,0.187703,0,0.459499,0,0.318311,0.146028,0.486713,0,0,0.484883,0.492561,0.42152,0.305564,0.350925,0,0.41385,0,0,0.154646,0,0,,116
0.250548,0,0,0.527038,0.482804,0,0,0,0,0.158683,0,0,0.350173,0,0,0.114705,0,0.386524,0,0.50755,0.296442,0,0,0,0.338672,0,0,0.429821,0,0.517204,0.221897,0.166512,0,0.459499,0,0.236503,0.134159,0.486713,0,0,0.496094,0.492561,0.42152,0.306146,0.350925,0,0.41385,0,0,0.350097,0,0,,117
0.235549,0,0,0.527038,0.482804,0,0,0,0,0.176693,0,0,0.225529,0,0,0.215896,0,0.386524,0,0.50755,0.292241,0,0,0,0.282027,0,0,0.429821,0,0.517204,0.170023,0.178138,0,0.459499,0,0.195646,0.149669,0.486713,0,0,0.501604,0.492561,0.42152,0.306437,0.350925,0,0.41385,0,0,0.447613,0,0,,118
0.228974,0,0,0.527038,0.482804,0,0,0,0,0.191173,0,0,0.344226,0,0,0.262623,0,0.386524,0,0.50755,0.201306,0,0,0,0.330896,0,0,0.429821,0,0.517204,0.180813,0.203382,0,0.459499,0,0.299181,0.143473,0.486713,0,0,0.431739,0.492561,0.42152,0.305125,0.350925,0,0.41385,0,0,0.322809,0,0,,119
0.235582,0,0,0.527038,0.482804,0,0,0,0,0.188745,0,0,0.403756,0,0,0.282734,0,0.386524,0,0.50755,0.250269,0,0,0,0.277036,0,0,0.429821,0,0.517204,0.187622,0.216009,0,0.459499,0,0.349484,0.135733,0.486713,0,0,0.469559,0.492561,0.42152,0.306067,0.350925,0,0.41385,0,0,0.231595,0,0,,120
0.216231,0,0,0.527038,0.482804,0,0,0,0,0.191656,0,0,0.432844,0,0,0.293153,0,0.386524,0,0.50755,0.275105,0,0,0,0.272521,0,0,0.429821,0,0.517204,0.198139,0.222322,0,0.459499,0,0.374729,0.146701,0.486713,0,0,0.488469,0.492561,0.42152,0.300039,0.350925,0,0.41385,0,0,0.19183,0,0,,121
0.21861,0,0,0.527038,0.482804,0,0,0,0,0.168734,0,0,0.298279,0,0,0.29806,0,0.386524,0,0.50755,0.287586,0,0,0,0.245947,0,0,0.429821,0,0.517204,0.232158,0.225479,0,0.459499,0,0.387969,0.155335,0.486713,0,0,0.497924,0.492561,0.42152,0.303524,0.350925,0,0.41385,0,0,0.166869,0,0,,122
0.220652,0,0,0.527038,0.482804,0,0,0,0,0.165355,0,0,0.341894,0,0,0.300904,0,0.386524,0,0.50755,0.293946,0,0,0,0.233634,0,0,0.429821,0,0.517204,0.20557,0.227057,0,0.459499,0,0.395126,0.145351,0.486713,0,0,0.502651,0.492561,0.42152,0.295227,0.350925,0,0.41385,0,0,0.357589,0,0,,123
0.235654,0,0,0.527038,0.482804,0,0,0,0,0.179016,0,0,0.402701,0,0,0.302147,0,0.386524,0,0.50755,0.297135,0,0,0,0.227478,0,0,0.429821,0,0.517204,0.177217,0.205546,0,0.459499,0,0.398167,0.16889,0.486713,0,0,0.505015,0.492561,0.42152,0.291585,0.350925,0,0.41385,0,0,0.274821,0,0,,124
0.219882,0,0,0.527038,0.482804,0,0,0,0,0.174045,0,0,0.433539,0,0,0.303005,0,0.386524,0,0.50755,0.298169,0,0,0,0.223738,0,0,0.429821,0,0.517204,0.155822,0.217091,0,0.459499,0,0.399688,0.176751,0.486713,0,0,0.506197,0.492561,0.42152,0.29899,0.350925,0,0.41385,0,0,0.214965,0,0,,125
0.212717,0,0,0.527038,0.482804,0,0,0,0,0.171568,0,0,0.279367,0,0,0.313388,0,0.386524,0,0.50755,0.297127,0,0,0,0.303042,0,0,0.429821,0,0.517204,0.168639,0.177923,0,0.459499,0,0.391789,0.164974,0.486713,0,0,0.506788,0.492561,0.42152,0.302883,0.350925,0,0.41385,0,0,0.183102,0,0,,126
0.208477,0,0,0.527038,0.482804,0,0,0,0,0.17236,0,0,0.189202,0,0,0.316607,0,0.386524,0,0.50755,0.324063,0,0,0,0.287481,0,0,0.429821,0,0.517204,0.216223,0.180979,0,0.459499,0,0.381147,0.141542,0.486713,0,0,0.507083,0.492561,0.42152,0.304946,0.350925,0,0.41385,0,0,0.162565,0,0,,127
0.22537,0,0,0.527038,0.482804,0,0,0,0,0.149244,0,0,0.174268,0,0,0.312859,0,0.386524,0,0.50755,0.231485,0,0,0,0.278217,0,0,0.429821,0,0.517204,0.199064,0.204807,0,0.459499,0,0.258813,0.136197,0.486713,0,0,0.512472,0.492561,0.42152,0.305978,0.350925,0,0.41385,0,0,0.170925,0,0,,128
0.217389,0,0,0.527038,0.482804,0,0,0,0,0.134571,0,0,0.31699,0,0,0.318847,0,0.386524,0,0.50755,0.18574,0,0,0,0.274569,0,0,0.429821,0,0.517204,0.2508,0.171781,0,0.459499,0,0.314705,0.147593,0.486713,0,0,0.515153,0.492561,0.42152,0.305276,0.350925,0,0.41385,0,0,0.154283,0,0,,129
0.209199,0,0,0.527038,0.482804,0,0,0,0,0.13672,0,0,0.387853,0,0,0.321435,0,0.386524,0,0.50755,0.162384,0,0,0,0.274679,0,0,0.429821,0,0.517204,0.240721,0.155487,0,0.459499,0,0.225738,0.164992,0.486713,0,0,0.439854,0.492561,0.42152,0.304925,0.350925,0,0.41385,0,0,0.142269,0,0,,130
0.219826,0,0,0.527038,0.482804,0,0,0,0,0.165234,0,0,0.42393,0,0,0.326355,0,0.386524,0,0.50755,0.132183,0,0,0,0.276242,0,0,0.429821,0,0.517204,0.222653,0.181629,0,0.459499,0,0.181077,0.145551,0.486713,0,0,0.360667,0.492561,0.42152,0.304749,0.350925,0,0.41385,0,0,0.137171,0,0,,131
0.218597,0,0,0.527038,0.482804,0,0,0,0,0.152286,0,0,0.441666,0,0,0.329412,0,0.386524,0,0.50755,0.115625,0,0,0,0.276839,0,0,0.429821,0,0.517204,0.276521,0.16027,0,0.459499,0,0.15874,0.156399,0.486713,0,0,0.439281,0.492561,0.42152,0.306223,0.350925,0,0.41385,0,0,0.136178,0,0,,132
0.219739,0,0,0.527038,0.456111,0,0,0,0,0.134841,0,0,0.286778,0,0,0.330257,0,0.386524,0,0.50755,0.209292,0,0,0,0.280179,0,0,0.429821,0,0.517204,0.229963,0.17221,0,0.459499,0,0.147645,0.181911,0.486713,0,0,0.478589,0.492561,0.42152,0.293605,0.350925,0,0.41385,0,0,0.143864,0,0,,133
0.237818,0,0,0.527038,0.442765,0,0,0,0,0.127963,0,0,0.334017,0,0,0.33081,0,0.386524,0,0.50755,0.251745,0,0,0,0.277379,0,0,0.429821,0,0.517204,0.171695,0.178335,0,0.459499,0,0.259157,0.18143,0.486713,0,0,0.498242,0.492561,0.42152,0.298241,0.350925,0,0.41385,0,0,0.165774,0,0,,134
0.234682,0,0,0.527038,0.436092,0,0,0,0,0.126613,0,0,0.358682,0,0,0.331105,0,0.386524,0,0.50755,0.27436,0,0,0,0.280454,0,0,0.429821,0,0.517204,0.136835,0.158759,0,0.459499,0,0.233026,0.183226,0.486713,0,0,0.508069,0.492561,0.42152,0.301226,0.350925,0,0.41385,0,0,0.18078,0,0,,135
0.24054,0,0,0.527038,0.432756,0,0,0,0,0.145781,0,0,0.243644,0,0,0.331275,0,0.386524,0,0.50755,0.28302,0,0,0,0.277929,0,0,0.429821,0,0.517204,0.139711,0.148835,0,0.459499,0,0.220029,0.176238,0.486713,0,0,0.512983,0.492561,0.42152,0.30316,0.350925,0,0.41385,0,0,0.156179,0,0,,136
0.226535,0,0,0.527038,0.431087,0,0,0,0,0.139459,0,0,0.193688,0,0,0.316555,0,0.386524,0,0.50755,0.28735,0,0,0,0.252382,0,0,0.429821,0,0.517204,0.120854,0.144789,0,0.459499,0,0.214346,0.167854,0.486713,0,0,0.448661,0.492561,0.42152,0.306919,0.350925,0,0.41385,0,0,0.138624,0,0,,137
0.213309,0,0,0.527038,0.430253,0,0,0,0,0.147274,0,0,0.16871,0,0,0.322938,0,0.386524,0,0.50755,0.302984,0,0,0,0.263893,0,0,0.429821,0,0.517204,0.141066,0.165398,0,0.459499,0,0.29218,0.164548,0.486713,0,0,0.483278,0.492561,0.42152,0.306007,0.350925,0,0.41385,0,0,0.12871,0,0,,138
0.20952,0,0,0.527038,0.456528,0,0,0,0,0.151897,0,0,0.16393,0,0,0.312103,0,0.386524,0,0.50755,0.296021,0,0,0,0.245258,0,0,0.429821,0,0.517204,0.156872,0.152828,0,0.459499,0,0.214312,0.170964,0.486713,0,0,0.500587,0.492561,0.42152,0.30555,0.350925,0,0.41385,0,0,0.130594,0,0,,139
0.218219,0,0,0.527038,0.442974,0,0,0,0,0.160744,0,0,0.153845,0,0,0.31138,0,0.386524,0,0.50755,0.293156,0,0,0,0.259919,0,0,0.429821,0,0.517204,0.156601,0.19136,0,0.459499,0,0.175216,0.165146,0.486713,0,0,0.505932,0.492561,0.42152,0.305322,0.350925,0,0.41385,0,0,0.168013,0,0,,140
0.218179,0,0,0.527038,0.436196,0,0,0,0,0.153057,0,0,0.139729,0,0,0.314668,0,0.386524,0,0.50755,0.291057,0,0,0,0.267882,0,0,0.429821,0,0.517204,0.179097,0.189154,0,0.459499,0,0.272617,0.142778,0.486713,0,0,0.392002,0.492561,0.42152,0.305208,0.350925,0,0.41385,0,0,0.150841,0,0,,141
0.213587,0,0,0.527038,0.432808,0,0,0,0,0.155119,0,0,0.151212,0,0,0.313275,0,0.386524,0,0.50755,0.205107,0,0,0,0.271175,0,0,0.429821,0,0.517204,0.228979,0.187581,0,0.459499,0,0.240053,0.152831,0.486713,0,0,0.45164,0.492561,0.42152,0.305151,0.350925,0,0.41385,0,0,0.139128,0,0,,142
0.208662,0,0,0.527038,0.457806,0,0,0,0,0.14957,0,0,0.138352,0,0,0.308139,0,0.386524,0,0.50755,0.168088,0,0,0,0.272822,0,0,0.429821,0,0.517204,0.226946,0.186794,0,0.459499,0,0.304675,0.156768,0.486713,0,0,0.48272,0.492561,0.42152,0.305122,0.350925,0,0.41385,0,0,0.130288,0,0,,143
0.207711,0,0,0.527038,0.470305,0,0,0,0,0.132053,0,0,0.131922,0,0,0.308545,0,0.386524,0,0.50755,0.156383,0,0,0,0.329509,0,0,0.429821,0,0.517204,0.223034,0.163363,0,0.459499,0,0.337482,0.191547,0.486713,0,0,0.49826,0.492561,0.42152,0.30842,0.350925,0,0.41385,0,0,0.122697,0,0,,144
0.234016,0,0,0.527038,0.449862,0,0,0,0,0.130806,0,0,0.139844,0,0,0.299432,0,0.386524,0,0.50755,0.226213,0,0,0,0.355798,0,0,0.429821,0,0.517204,0.249981,0.151648,0,0.459499,0,0.368106,0.177407,0.486713,0,0,0.508078,0.492561,0.42152,0.301359,0.350925,0,0.41385,0,0,0.118902,0,0,,145
0.216201,0,0,0.527038,0.43964,0,0,0,0,0.136644,0,0,0.151264,0,0,0.298745,0,0.386524,0,0.50755,0.25877,0,0,0,0.31483,0,0,0.429821,0,0.517204,0.238763,0.14579,0,0.459499,0,0.257698,0.212776,0.486713,0,0,0.395551,0.492561,0.42152,0.303094,0.350925,0,0.41385,0,0,0.123036,0,0,,146
0.201874,0,0,0.527038,0.43453,0,0,0,0,0.147866,0,0,0.173295,0,0,0.305186,0,0.386524,0,0.50755,0.259545,0,0,0,0.29465,0,0,0.429821,0,0.517204,0.233109,0.142861,0,0.459499,0,0.197047,0.170338,0.486713,0,0,0.456711,0.465149,0.42152,0.25758,0.350925,0,0.41385,0,0,0.14964,0,0,,147
0.196389,0,0,0.527038,0.431974,0,0,0,0,0.141176,0,0,0.158447,0,0,0.310716,0,0.386524,0,0.50755,0.259925,0,0,0,0.281234,0,0,0.429821,0,0.517204,0.234334,0.141397,0,0.459499,0,0.298631,0.146838,0.486713,0,0,0.487291,0.478855,0.42152,0.284647,0.350925,0,0.41385,0,0,0.140512,0,0,,148
0.209955,0,0,0.527038,0.430697,0,0,0,0,0.128987,0,0,0.308915,0,0,0.307445,0,0.386524,0,0.50755,0.277543,0,0,0,0.276936,0,0,0.429821,0,0.517204,0.220954,0.140664,0,0.459499,0,0.21794,0.140761,0.486713,0,0,0.498202,0.485708,0.42152,0.298238,0.350925,0,0.41385,0,0,0.133842,0,0,,149
0.222568,0,0,0.527038,0.430058,0,0,0,0,0.146457,0,0,0.384745,0,0,0.306535,0,0.386524,0,0.50755,0.286352,0,0,0,0.277536,0,0,0.429821,0,0.517204,0.235365,0.163807,0,0.459499,0,0.182424,0.136237,0.486713,0,0,0.50608,0.461723,0.42152,0.255362,0.350925,0,0.41385,0,0,0.133006,0,0,,150
0.226669,0,0,0.527038,0.429739,0,0,0,0,0.154511,0,0,0.280343,0,0,0.306597,0,0.386524,0,0.50755,0.293532,0,0,0,0.274853,0,0,0.429821,0,0.517204,0.257465,0.175321,0,0.459499,0,0.289897,0.129653,0.486713,0,0,0.512427,0.477142,0.42152,0.28302,0.350925,0,0.41385,0,0,0.134153,0,0,,151
0.216128,0,0,0.527038,0.429579,0,0,0,0,0.17963,0,0,0.199109,0,0,0.306628,0,0.386524,0,0.50755,0.294167,0,0,0,0.270695,0,0,0.429821,0,0.517204,0.260305,0.143634,0,0.459499,0,0.218458,0.129007,0.486713,0,0,0.515601,0.484851,0.42152,0.297532,0.350925,0,0.41385,0,0,0.12609,0,0,,152
